date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-01-01,0.0,0.0,1.2799999999999996,16.511999999999944,0.0,0.0
1900-01-02,0.0,0.0,10.179999999999993,30.471999999999994,0.2,0.0
1900-01-03,0.0,0.0,25.900000000000002,57.6319999999999,1.0,0.0
1900-01-04,0.0,0.0,27.119999999999997,59.4639999999999,2.2,0.0
1900-01-05,0.0,0.0,40.62,76.51999999999997,3.4000000000000004,1.6
1900-01-06,0.0,0.0,49.48,102.02399999999989,7.0,43.6
1900-01-07,0.36000000000000004,0.0,59.27999999999998,126.9759999999999,8.299999999999999,44.6
1900-01-08,0.5200000000000001,0.0,60.31999999999998,127.3119999999999,15.799999999999999,72.6
1900-01-09,0.6000000000000001,0.0,60.879999999999974,127.3119999999999,17.0,77.19999999999999
1900-01-10,0.8400000000000003,0.0,71.53999999999999,127.3119999999999,17.8,78.99999999999999
1900-01-11,0.8400000000000003,0.0,71.53999999999999,127.5359999999999,24.0,79.19999999999999
1900-01-12,0.9600000000000004,0.0,74.52000000000001,127.9839999999999,25.0,79.19999999999999
1900-01-13,0.9600000000000004,0.0,78.57999999999998,127.9839999999999,27.2,101.19999999999999
1900-01-14,3.8000000000000003,0.0,92.45999999999998,148.14399999999998,27.800000000000004,124.19999999999999
1900-01-15,4.24,0.22400000000000003,96.74,167.3919999999999,28.599999999999998,124.39999999999999
1900-01-16,5.68,0.44800000000000006,98.89999999999999,172.81599999999992,29.7,124.39999999999999
1900-01-17,6.36,0.44800000000000006,110.39999999999999,182.04799999999992,33.0,124.39999999999999
1900-01-18,6.840000000000001,0.8400000000000001,110.72,185.74399999999994,33.3,124.39999999999999
1900-01-19,6.840000000000001,0.8400000000000001,110.72,196.832,36.50000000000001,134.79999999999998
1900-01-20,7.500000000000001,0.8400000000000001,114.15999999999998,196.832,38.699999999999996,142.79999999999998
1900-01-21,8.28,0.8400000000000001,114.51999999999998,196.832,41.2,143.99999999999997
1900-01-22,12.200000000000001,0.8400000000000001,124.19999999999999,213.1119999999999,42.4,145.59999999999997
1900-01-23,12.200000000000001,0.8400000000000001,147.84,229.5599999999999,49.2,146.59999999999997
1900-01-24,13.18,2.24,162.44,239.34399999999994,51.0,147.79999999999995
1900-01-25,13.22,3.2479999999999998,163.12,249.984,51.5,147.79999999999995
1900-01-26,17.44,3.2479999999999998,163.12,270.81999999999994,61.099999999999994,147.79999999999995
1900-01-27,21.18,3.2479999999999998,166.56,272.5079999999999,65.33333333333333,147.79999999999995
1900-01-28,21.42,3.2479999999999998,172.23999999999998,273.29999999999995,68.8,147.79999999999995
