date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-09-07,578.9800000000004,458.6300000000004,1313.2799999999988,1760.585999999998,874.9999999999995,2038.4000000000005
1900-09-08,578.9800000000004,458.6300000000004,1313.339999999999,1760.585999999998,874.9999999999995,2038.4000000000005
1900-09-09,578.9800000000004,458.6300000000004,1314.719999999999,1761.081999999998,876.9999999999995,2041.2000000000005
1900-09-10,584.1399999999999,460.7000000000004,1324.4799999999989,1761.081999999998,880.5999999999995,2043.2000000000005
1900-09-11,584.7199999999997,469.24400000000026,1325.0799999999988,1765.669999999998,883.9999999999999,2043.2000000000005
1900-09-12,585.9999999999999,473.12000000000023,1329.9999999999982,1774.1639999999982,884.1999999999999,2043.2000000000005
1900-09-13,586.7000000000002,476.90200000000027,1329.9999999999982,1774.1639999999982,884.8999999999995,2043.2000000000005
1900-09-14,588.8399999999998,477.09200000000027,1329.9999999999982,1776.6719999999982,888.6999999999992,2043.2000000000005
1900-09-15,589.8599999999997,478.7260000000003,1330.0599999999981,1786.5299999999984,890.9999999999994,2043.2000000000005
1900-09-16,590.2599999999996,497.76200000000034,1342.079999999999,1815.4379999999983,892.4999999999994,2063.4000000000005
1900-09-17,594.4400000000002,497.76200000000034,1344.2599999999984,1815.5899999999983,895.0999999999996,2063.4000000000005
1900-09-18,594.68,500.11800000000034,1344.4599999999984,1815.5899999999983,895.0999999999996,2063.4000000000005
1900-09-19,594.68,500.11800000000034,1345.6199999999983,1815.5899999999983,895.6,2063.4000000000005
1900-09-20,596.8000000000001,500.11800000000034,1345.6799999999985,1815.5899999999983,904.3999999999999,2063.4000000000005
1900-09-21,599.2400000000002,500.11800000000034,1345.6799999999985,1815.5899999999983,904.4000000000001,2063.4000000000005
1900-09-22,599.2400000000002,500.11800000000034,1345.6799999999985,1831.8819999999985,909.4000000000001,2071.6000000000004
